Domain Code|Domain|Area Code|Area|Element Code|Element|Item Code|Item|Year Code|Year|Unit|Value
QC|Crops|180|Palau|5419|Yield|216|Brazil nuts, with shell|2010|2010||0
QC|Crops|180|Palau|5419|Yield|181|Broad beans, horse beans, dry|2010|2010||0
QC|Crops|180|Palau|5419|Yield|89|Buckwheat|2010|2010||0
QC|Crops|180|Palau|5419|Yield|358|Cabbages and other brassicas|2010|2010||0
QC|Crops|180|Palau|5419|Yield|101|Canary seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|461|Carobs|2010|2010||0
QC|Crops|180|Palau|5419|Yield|426|Carrots and turnips|2010|2010||0
QC|Crops|180|Palau|5419|Yield|217|Cashew nuts, with shell|2010|2010||0
QC|Crops|180|Palau|5419|Yield|591|Cashewapple|2010|2010||0
QC|Crops|180|Palau|5419|Yield|125|Cassava|2010|2010||0
QC|Crops|180|Palau|5419|Yield|378|Cassava leaves|2010|2010||0
QC|Crops|180|Palau|5419|Yield|265|Castor oil seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|393|Cauliflowers and broccoli|2010|2010||0
QC|Crops|180|Palau|5419|Yield|108|Cereals nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|531|Cherries|2010|2010||0
QC|Crops|180|Palau|5419|Yield|530|Cherries, sour|2010|2010||0
QC|Crops|180|Palau|5419|Yield|220|Chestnut|2010|2010||0
QC|Crops|180|Palau|5419|Yield|191|Chick peas|2010|2010||0
QC|Crops|180|Palau|5419|Yield|459|Chicory roots|2010|2010||0
QC|Crops|180|Palau|5419|Yield|689|Chillies and peppers, dry|2010|2010||0
QC|Crops|180|Palau|5419|Yield|401|Chillies and peppers, green|2010|2010||0
QC|Crops|180|Palau|5419|Yield|693|Cinnamon (cannella)|2010|2010||0
QC|Crops|180|Palau|5419|Yield|698|Cloves|2010|2010||0
QC|Crops|180|Palau|5419|Yield|661|Cocoa, beans|2010|2010||0
QC|Crops|180|Palau|5419|Yield|249|Coconuts|2010|2010||0
QC|Crops|180|Palau|5419|Yield|656|Coffee, green|2010|2010||0
QC|Crops|180|Palau|5419|Yield|813|Coir|2010|2010||0
QC|Crops|180|Palau|5423|Extraction Rate|767|Cotton lint|2010|2010||0
QC|Crops|180|Palau|5423|Extraction Rate|329|Cottonseed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|195|Cow peas, dry|2010|2010||0
QC|Crops|180|Palau|5419|Yield|554|Cranberries|2010|2010||0
QC|Crops|180|Palau|5419|Yield|397|Cucumbers and gherkins|2010|2010||0
QC|Crops|180|Palau|5419|Yield|550|Currants|2010|2010||0
QC|Crops|180|Palau|5419|Yield|577|Dates|2010|2010||0
QC|Crops|180|Palau|5419|Yield|399|Eggplants (aubergines)|2010|2010||0
QC|Crops|180|Palau|5419|Yield|821|Fibre crops nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|569|Figs|2010|2010||0
QC|Crops|180|Palau|5419|Yield|773|Flax fibre and tow|2010|2010||0
QC|Crops|180|Palau|5419|Yield|94|Fonio|2010|2010||0
QC|Crops|180|Palau|5419|Yield|512|Fruit, citrus nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|619|Fruit, fresh nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|542|Fruit, pome nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|541|Fruit, stone nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|603|Fruit, tropical fresh nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|406|Garlic|2010|2010||0
QC|Crops|180|Palau|5419|Yield|720|Ginger|2010|2010||0
QC|Crops|180|Palau|5419|Yield|549|Gooseberries|2010|2010||0
QC|Crops|180|Palau|5419|Yield|103|Grain, mixed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|507|Grapefruit (inc. pomelos)|2010|2010||0
QC|Crops|180|Palau|5419|Yield|560|Grapes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|242|Groundnuts, with shell|2010|2010||0
QC|Crops|180|Palau|5423|Extraction Rate|839|Gums, natural|2010|2010||0
QC|Crops|180|Palau|5419|Yield|225|Hazelnuts, with shell|2010|2010||0
QC|Crops|180|Palau|5419|Yield|777|Hemp tow waste|2010|2010||0
QC|Crops|180|Palau|5419|Yield|336|Hempseed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|677|Hops|2010|2010||0
QC|Crops|180|Palau|5419|Yield|277|Jojoba seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|780|Jute|2010|2010||0
QC|Crops|180|Palau|5423|Extraction Rate|778|Kapok fibre|2010|2010||0
QC|Crops|180|Palau|5419|Yield|310|Kapok fruit|2010|2010||0
QC|Crops|180|Palau|5423|Extraction Rate|311|Kapokseed in shell|2010|2010||0
QC|Crops|180|Palau|5419|Yield|263|Karite nuts (sheanuts)|2010|2010||0
QC|Crops|180|Palau|5419|Yield|592|Kiwi fruit|2010|2010||0
QC|Crops|180|Palau|5419|Yield|224|Kola nuts|2010|2010||0
QC|Crops|180|Palau|5419|Yield|407|Leeks, other alliaceous vegetables|2010|2010||0
QC|Crops|180|Palau|5419|Yield|497|Lemons and limes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|201|Lentils|2010|2010||0
QC|Crops|180|Palau|5419|Yield|372|Lettuce and chicory|2010|2010||0
QC|Crops|180|Palau|5419|Yield|333|Linseed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|210|Lupins|2010|2010||0
QC|Crops|180|Palau|5419|Yield|56|Maize|2010|2010||0
QC|Crops|180|Palau|5419|Yield|446|Maize, green|2010|2010||0
QC|Crops|180|Palau|5419|Yield|571|Mangoes, mangosteens, guavas|2010|2010||0
QC|Crops|180|Palau|5419|Yield|809|Manila fibre (abaca)|2010|2010||0
QC|Crops|180|Palau|5419|Yield|671|Maté|2010|2010||0
QC|Crops|180|Palau|5419|Yield|568|Melons, other (inc.cantaloupes)|2010|2010||0
QC|Crops|180|Palau|5419|Yield|299|Melonseed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|79|Millet|2010|2010||0
QC|Crops|180|Palau|5419|Yield|449|Mushrooms and truffles|2010|2010||0
QC|Crops|180|Palau|5419|Yield|292|Mustard seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|702|Nutmeg, mace and cardamoms|2010|2010||0
QC|Crops|180|Palau|5419|Yield|234|Nuts nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|75|Oats|2010|2010||0
QC|Crops|180|Palau|5419|Yield|254|Oil palm fruit|2010|2010||0
QC|Crops|180|Palau|5423|Extraction Rate|257|Oil, palm|2010|2010||0
QC|Crops|180|Palau|5419|Yield|339|Oilseeds nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|430|Okra|2010|2010||0
QC|Crops|180|Palau|5419|Yield|260|Olives|2010|2010||0
QC|Crops|180|Palau|5419|Yield|403|Onions, dry|2010|2010||0
QC|Crops|180|Palau|5419|Yield|402|Onions, shallots, green|2010|2010||0
QC|Crops|180|Palau|5419|Yield|490|Oranges|2010|2010||0
QC|Crops|180|Palau|5423|Extraction Rate|256|Palm kernels|2010|2010||0
QC|Crops|180|Palau|5419|Yield|600|Papayas|2010|2010||0
QC|Crops|180|Palau|5419|Yield|534|Peaches and nectarines|2010|2010||0
QC|Crops|180|Palau|5419|Yield|521|Pears|2010|2010||0
QC|Crops|180|Palau|5419|Yield|187|Peas, dry|2010|2010||0
QC|Crops|180|Palau|5419|Yield|417|Peas, green|2010|2010||0
QC|Crops|180|Palau|5419|Yield|687|Pepper (piper spp.)|2010|2010||0
QC|Crops|180|Palau|5419|Yield|748|Peppermint|2010|2010||0
QC|Crops|180|Palau|5419|Yield|587|Persimmons|2010|2010||0
QC|Crops|180|Palau|5419|Yield|197|Pigeon peas|2010|2010||0
QC|Crops|180|Palau|5419|Yield|574|Pineapples|2010|2010||0
QC|Crops|180|Palau|5419|Yield|223|Pistachios|2010|2010||0
QC|Crops|180|Palau|5419|Yield|489|Plantains and others|2010|2010||0
QC|Crops|180|Palau|5419|Yield|536|Plums and sloes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|296|Poppy seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|116|Potatoes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|211|Pulses nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|394|Pumpkins, squash and gourds|2010|2010||0
QC|Crops|180|Palau|5419|Yield|754|Pyrethrum, dried|2010|2010||0
QC|Crops|180|Palau|5419|Yield|523|Quinces|2010|2010||0
QC|Crops|180|Palau|5419|Yield|92|Quinoa|2010|2010||0
QC|Crops|180|Palau|5419|Yield|788|Ramie|2010|2010||0
QC|Crops|180|Palau|5419|Yield|270|Rapeseed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|547|Raspberries|2010|2010||0
QC|Crops|180|Palau|5419|Yield|27|Rice, paddy|2010|2010||0
QC|Crops|180|Palau|5419|Yield|149|Roots and tubers nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|836|Rubber, natural|2010|2010||0
QC|Crops|180|Palau|5419|Yield|71|Rye|2010|2010||0
QC|Crops|180|Palau|5419|Yield|280|Safflower seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|328|Seed cotton|2010|2010||0
QC|Crops|180|Palau|5419|Yield|289|Sesame seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|789|Sisal|2010|2010||0
QC|Crops|180|Palau|5419|Yield|83|Sorghum|2010|2010||0
QC|Crops|180|Palau|5419|Yield|236|Soybeans|2010|2010||0
QC|Crops|180|Palau|5419|Yield|723|Spices nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|373|Spinach|2010|2010||0
QC|Crops|180|Palau|5419|Yield|544|Strawberries|2010|2010||0
QC|Crops|180|Palau|5419|Yield|423|String beans|2010|2010||0
QC|Crops|180|Palau|5419|Yield|157|Sugar beet|2010|2010||0
QC|Crops|180|Palau|5419|Yield|156|Sugar cane|2010|2010||0
QC|Crops|180|Palau|5419|Yield|161|Sugar crops nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|267|Sunflower seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|122|Sweet potatoes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|305|Tallowtree seed|2010|2010||0
QC|Crops|180|Palau|5419|Yield|495|Tangerines, mandarins, clementines, satsumas|2010|2010||0
QC|Crops|180|Palau|5419|Yield|136|Taro (cocoyam)|2010|2010||0
QC|Crops|180|Palau|5419|Yield|667|Tea|2010|2010||0
QC|Crops|180|Palau|5419|Yield|826|Tobacco, unmanufactured|2010|2010||0
QC|Crops|180|Palau|5419|Yield|388|Tomatoes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|97|Triticale|2010|2010||0
QC|Crops|180|Palau|5419|Yield|275|Tung nuts|2010|2010||0
QC|Crops|180|Palau|5419|Yield|692|Vanilla|2010|2010||0
QC|Crops|180|Palau|5419|Yield|463|Vegetables, fresh nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|420|Vegetables, leguminous nes|2010|2010||0
QC|Crops|180|Palau|5419|Yield|205|Vetches|2010|2010||0
QC|Crops|180|Palau|5419|Yield|222|Walnuts, with shell|2010|2010||0
QC|Crops|180|Palau|5419|Yield|567|Watermelons|2010|2010||0
QC|Crops|180|Palau|5419|Yield|15|Wheat|2010|2010||0
QC|Crops|180|Palau|5419|Yield|137|Yams|2010|2010||0
QC|Crops|180|Palau|5419|Yield|135|Yautia (cocoyam)|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|800|Agave fibres nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|221|Almonds, with shell|2010|2010|hg/ha|13076
QC|Crops|299|Palestine|5419|Yield|711|Anise, badian, fennel, coriander|2010|2010|hg/ha|6872
QC|Crops|299|Palestine|5419|Yield|515|Apples|2010|2010|hg/ha|45782
QC|Crops|299|Palestine|5419|Yield|526|Apricots|2010|2010|hg/ha|24909
QC|Crops|299|Palestine|5419|Yield|226|Areca nuts|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|366|Artichokes|2010|2010|hg/ha|10765
QC|Crops|299|Palestine|5419|Yield|367|Asparagus|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|572|Avocados|2010|2010|hg/ha|218182
QC|Crops|299|Palestine|5419|Yield|203|Bambara beans|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|486|Bananas|2010|2010|hg/ha|299555
QC|Crops|299|Palestine|5419|Yield|44|Barley|2010|2010|hg/ha|20242
QC|Crops|299|Palestine|5419|Yield|782|Bastfibres, other|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|176|Beans, dry|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|414|Beans, green|2010|2010|hg/ha|151057
QC|Crops|299|Palestine|5419|Yield|558|Berries nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|552|Blueberries|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|216|Brazil nuts, with shell|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|181|Broad beans, horse beans, dry|2010|2010|hg/ha|15714
QC|Crops|299|Palestine|5419|Yield|89|Buckwheat|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|358|Cabbages and other brassicas|2010|2010|hg/ha|339355
QC|Crops|299|Palestine|5419|Yield|101|Canary seed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|461|Carobs|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|426|Carrots and turnips|2010|2010|hg/ha|265127
QC|Crops|299|Palestine|5419|Yield|217|Cashew nuts, with shell|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|591|Cashewapple|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|125|Cassava|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|378|Cassava leaves|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|265|Castor oil seed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|393|Cauliflowers and broccoli|2010|2010|hg/ha|280467
QC|Crops|299|Palestine|5419|Yield|108|Cereals nes|2010|2010|hg/ha|29651
QC|Crops|299|Palestine|5419|Yield|531|Cherries|2010|2010|hg/ha|59548
QC|Crops|299|Palestine|5419|Yield|530|Cherries, sour|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|220|Chestnut|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|191|Chick peas|2010|2010|hg/ha|12650
QC|Crops|299|Palestine|5419|Yield|459|Chicory roots|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|689|Chillies and peppers, dry|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|401|Chillies and peppers, green|2010|2010|hg/ha|343290
QC|Crops|299|Palestine|5419|Yield|693|Cinnamon (cannella)|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|698|Cloves|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|661|Cocoa, beans|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|249|Coconuts|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|656|Coffee, green|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|813|Coir|2010|2010||0
QC|Crops|299|Palestine|5423|Extraction Rate|767|Cotton lint|2010|2010||0
QC|Crops|299|Palestine|5423|Extraction Rate|329|Cottonseed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|195|Cow peas, dry|2010|2010|hg/ha|34556
QC|Crops|299|Palestine|5419|Yield|554|Cranberries|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|397|Cucumbers and gherkins|2010|2010|hg/ha|530352
QC|Crops|299|Palestine|5419|Yield|550|Currants|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|577|Dates|2010|2010|hg/ha|34260
QC|Crops|299|Palestine|5419|Yield|399|Eggplants (aubergines)|2010|2010|hg/ha|490943
QC|Crops|299|Palestine|5419|Yield|821|Fibre crops nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|569|Figs|2010|2010|hg/ha|50793
QC|Crops|299|Palestine|5419|Yield|773|Flax fibre and tow|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|94|Fonio|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|512|Fruit, citrus nes|2010|2010|hg/ha|105787
QC|Crops|299|Palestine|5419|Yield|619|Fruit, fresh nes|2010|2010|hg/ha|84518
QC|Crops|299|Palestine|5419|Yield|542|Fruit, pome nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|541|Fruit, stone nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|603|Fruit, tropical fresh nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|406|Garlic|2010|2010|hg/ha|104387
QC|Crops|299|Palestine|5419|Yield|720|Ginger|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|549|Gooseberries|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|103|Grain, mixed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|507|Grapefruit (inc. pomelos)|2010|2010|hg/ha|304301
QC|Crops|299|Palestine|5419|Yield|560|Grapes|2010|2010|hg/ha|78792
QC|Crops|299|Palestine|5419|Yield|242|Groundnuts, with shell|2010|2010|hg/ha|51503
QC|Crops|299|Palestine|5423|Extraction Rate|839|Gums, natural|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|225|Hazelnuts, with shell|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|777|Hemp tow waste|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|336|Hempseed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|677|Hops|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|277|Jojoba seed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|780|Jute|2010|2010||0
QC|Crops|299|Palestine|5423|Extraction Rate|778|Kapok fibre|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|310|Kapok fruit|2010|2010||0
QC|Crops|299|Palestine|5423|Extraction Rate|311|Kapokseed in shell|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|263|Karite nuts (sheanuts)|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|592|Kiwi fruit|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|224|Kola nuts|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|407|Leeks, other alliaceous vegetables|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|497|Lemons and limes|2010|2010|hg/ha|212114
QC|Crops|299|Palestine|5419|Yield|201|Lentils|2010|2010|hg/ha|5587
QC|Crops|299|Palestine|5419|Yield|372|Lettuce and chicory|2010|2010|hg/ha|183873
QC|Crops|299|Palestine|5419|Yield|333|Linseed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|210|Lupins|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|56|Maize|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|446|Maize, green|2010|2010|hg/ha|130946
QC|Crops|299|Palestine|5419|Yield|571|Mangoes, mangosteens, guavas|2010|2010|hg/ha|157705
QC|Crops|299|Palestine|5419|Yield|809|Manila fibre (abaca)|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|671|Maté|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|568|Melons, other (inc.cantaloupes)|2010|2010|hg/ha|213115
QC|Crops|299|Palestine|5419|Yield|299|Melonseed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|79|Millet|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|449|Mushrooms and truffles|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|292|Mustard seed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|702|Nutmeg, mace and cardamoms|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|234|Nuts nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|75|Oats|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|254|Oil palm fruit|2010|2010||0
QC|Crops|299|Palestine|5423|Extraction Rate|257|Oil, palm|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|339|Oilseeds nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|430|Okra|2010|2010|hg/ha|46738
QC|Crops|299|Palestine|5419|Yield|260|Olives|2010|2010|hg/ha|24199
QC|Crops|299|Palestine|5419|Yield|403|Onions, dry|2010|2010|hg/ha|270268
QC|Crops|299|Palestine|5419|Yield|402|Onions, shallots, green|2010|2010|hg/ha|110985
QC|Crops|299|Palestine|5419|Yield|490|Oranges|2010|2010|hg/ha|244059
QC|Crops|299|Palestine|5423|Extraction Rate|256|Palm kernels|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|600|Papayas|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|534|Peaches and nectarines|2010|2010|hg/ha|57752
QC|Crops|299|Palestine|5419|Yield|521|Pears|2010|2010|hg/ha|25534
QC|Crops|299|Palestine|5419|Yield|187|Peas, dry|2010|2010|hg/ha|25726
QC|Crops|299|Palestine|5419|Yield|417|Peas, green|2010|2010|hg/ha|54555
QC|Crops|299|Palestine|5419|Yield|687|Pepper (piper spp.)|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|748|Peppermint|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|587|Persimmons|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|197|Pigeon peas|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|574|Pineapples|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|223|Pistachios|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|489|Plantains and others|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|536|Plums and sloes|2010|2010|hg/ha|32207
QC|Crops|299|Palestine|5419|Yield|296|Poppy seed|2010|2010|hg/ha|85516
QC|Crops|299|Palestine|5419|Yield|116|Potatoes|2010|2010|hg/ha|339392
QC|Crops|299|Palestine|5419|Yield|211|Pulses nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|394|Pumpkins, squash and gourds|2010|2010|hg/ha|180311
QC|Crops|299|Palestine|5419|Yield|754|Pyrethrum, dried|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|523|Quinces|2010|2010|hg/ha|37031
QC|Crops|299|Palestine|5419|Yield|92|Quinoa|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|788|Ramie|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|270|Rapeseed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|547|Raspberries|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|27|Rice, paddy|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|149|Roots and tubers nes|2010|2010|hg/ha|163158
QC|Crops|299|Palestine|5419|Yield|836|Rubber, natural|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|71|Rye|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|280|Safflower seed|2010|2010|hg/ha|1289
QC|Crops|299|Palestine|5419|Yield|328|Seed cotton|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|289|Sesame seed|2010|2010|hg/ha|6854
QC|Crops|299|Palestine|5419|Yield|789|Sisal|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|83|Sorghum|2010|2010|hg/ha|10602
QC|Crops|299|Palestine|5419|Yield|236|Soybeans|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|723|Spices nes|2010|2010|hg/ha|81460
QC|Crops|299|Palestine|5419|Yield|373|Spinach|2010|2010|hg/ha|177912
QC|Crops|299|Palestine|5419|Yield|544|Strawberries|2010|2010|hg/ha|287689
QC|Crops|299|Palestine|5419|Yield|423|String beans|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|157|Sugar beet|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|156|Sugar cane|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|161|Sugar crops nes|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|267|Sunflower seed|2010|2010|hg/ha|10766
QC|Crops|299|Palestine|5419|Yield|122|Sweet potatoes|2010|2010|hg/ha|263200
QC|Crops|299|Palestine|5419|Yield|305|Tallowtree seed|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|495|Tangerines, mandarins, clementines, satsumas|2010|2010|hg/ha|262124
QC|Crops|299|Palestine|5419|Yield|136|Taro (cocoyam)|2010|2010|hg/ha|349873
QC|Crops|299|Palestine|5419|Yield|667|Tea|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|826|Tobacco, unmanufactured|2010|2010|hg/ha|6956
QC|Crops|299|Palestine|5419|Yield|388|Tomatoes|2010|2010|hg/ha|1070707
QC|Crops|299|Palestine|5419|Yield|97|Triticale|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|275|Tung nuts|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|692|Vanilla|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|463|Vegetables, fresh nes|2010|2010|hg/ha|226728
QC|Crops|299|Palestine|5419|Yield|420|Vegetables, leguminous nes|2010|2010|hg/ha|101578
QC|Crops|299|Palestine|5419|Yield|205|Vetches|2010|2010|hg/ha|17007
QC|Crops|299|Palestine|5419|Yield|222|Walnuts, with shell|2010|2010|hg/ha|39120
QC|Crops|299|Palestine|5419|Yield|567|Watermelons|2010|2010|hg/ha|531791
QC|Crops|299|Palestine|5419|Yield|15|Wheat|2010|2010|hg/ha|17892
QC|Crops|299|Palestine|5419|Yield|137|Yams|2010|2010||0
QC|Crops|299|Palestine|5419|Yield|135|Yautia (cocoyam)|2010|2010||0
QC|Crops|166|Panama|5419|Yield|800|Agave fibres nes|2010|2010||0
QC|Crops|166|Panama|5419|Yield|221|Almonds, with shell|2010|2010||0
QC|Crops|166|Panama|5419|Yield|711|Anise, badian, fennel, coriander|2010|2010||0
QC|Crops|166|Panama|5419|Yield|515|Apples|2010|2010||0
QC|Crops|166|Panama|5419|Yield|526|Apricots|2010|2010||0
QC|Crops|166|Panama|5419|Yield|226|Areca nuts|2010|2010||0
QC|Crops|166|Panama|5419|Yield|366|Artichokes|2010|2010||0
QC|Crops|166|Panama|5419|Yield|367|Asparagus|2010|2010||0
QC|Crops|166|Panama|5419|Yield|572|Avocados|2010|2010|hg/ha|40719
QC|Crops|166|Panama|5419|Yield|203|Bambara beans|2010|2010||0
QC|Crops|166|Panama|5419|Yield|486|Bananas|2010|2010|hg/ha|399582
